,,English/Anglais,French/Français,,,,,,,,
Principal Investigator Affiliation/Affiliation du chercheur principal ,,"Environment and Climate Change Canada, Science and Technology Branch, Aquatic Contaminants Research Division ","Environnement et changement climatique Canada, Direction des sciences et de la technologie, Division de la recherche sur les contaminants aquatiques",,,,,,,,
Principal Investigator Contact Information/Coordonnées du chercheur principal,,"adrienne.bartlett@canada.ca; 867 Lakeshore Road, Burlington, Ontario, Canada L7S 1A1","adrienne.bartlett@canada.ca; 867, chemin Lakeshore, Burlington, Ontario, Canada L7S 1A1",,,,,,,,
"Co-investigator (First Name, Last Name)/Co-chercheur (prénom, nom) ",,"Dr. Patty Gillis, Dr. Stacey Robinson, Shane de Solla","Dr. Patty Gillis, Dr. Stacey Robinson, Shane de Solla",,,,,,,,
Co-investigator Affiliation/Affiliation du co-chercheur,,"Environment and Climate Change Canada, Science and Technology Branch, Aquatic Contaminants Research Division; Environment and Climate Change Canada, Science and Technology Branch, Wildlife and Landscape Science Division","Environnement et changement climatique Canada, Direction des sciences et de la technologie, Division de la recherche sur les contaminants aquatiques; Environnement et changement climatique Canada, Direction des sciences et de la technologie, Direction des sciences des espèces sauvages et du paysage",,,,,,,,
Data Steward /Responsible des données,,"Director, Aquatic Contaminants Research Division (ACRD), Environment and Climate Change Canada, 867 Lakeshore Road, Burlington, Ontario, Canada L7S 1A1 ","Directeur, Division de la recherche sur les contaminants aquatiques (DRCA), Environnement et changement climatique Canada, 867, chemin Lakeshore, Burlington, Ontario, Canada L7S 1A1 ",,,,,,,,
Open Government License-Canada/Licence du Gouvernement ouvert-Canada,,http://open.canada.ca/en/open-government-licence-canada,http://ouvert.canada.ca/fr.licence-du-gouvernement-ouvert-canada,,,,,,,,
Attribution,,"Environment and Climate Change Canada, [Year Accessed].  Data File Name: ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv, generated 2019-04-08. Accessed on [Year-Month-Day] from [Name and URL of the data portal].","Environnement et Changement climatique Canada, [année consulté]. Nom du fichier de données : ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv, généré [2019-04-08]. Consulté le [année-mois-jour] de [nom et adresse URL du portail de données].",,,,,,,,
Acknowledgment statement/Remerciements,,"The author(s) acknowledge Environment and Climate Change Canada for the provision of:  ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv, accessed from the Government of Canada Open Government Portal","Le (s) auteur (s) reconnaissent Environnement et Changement climatique Canada pour la fourniture du : ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv, accessible à partir du portail du Gouvernement ouvert du gouvernement du Canada",,,,,,,,
Recommended citation/Citation recommandée,,"Dr. Adrienne Bartlett, [2019]. Data file(s): [ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv], version number [if available], generated [2019-04-08], Digital Object Identifier [If available]. Accessed [YYYY-MM-DD] from the Government of Canada Open Government Portal at open.canada.ca.","Dr. Adrienne Bartlett, [2019]. Fichier de données(s) : [ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv], le numéro de version [si disponible], générée [2019-04-08], [Digital Object Identifier si disponible]. [Consulté AAAA-MM-JJ] du gouvernement du Canada Portail du Gouvernement ouvert à ouvert.canada.ca",,,,,,,,
Quality Assurance Level and Disclaimer/Niveau d’évaluation de la qualité,,"Level 2 - a complete, externally consistent data set of specified quality that consists of research products that have undergone interpretative and diagnostic analyses by the project staff or user community. ",Niveau 2 : ensemble de données complet et cohérent présentant un niveau de qualité donné et qui regroupe des produits de recherche que le personnel rattaché au projet ou la collectivité des utilisateurs a soumis à des analyses interprétatives et diagnostiques.,,,,,,,,
Questions,,For any questions regarding data please send email to [ec.enviroinfo.ec@canada.ca] and reference [ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv] - [Dr. Adrienne Bartlett] and [Link to Catalogue page] ,"Pour toute question, veuillez envoyer un courriel à [ec.enviroinfo.ec@canada.ca] et référence [ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv] - [Dr. Adrienne Bartlett] et [Lien vers la page du catalogue]",,,,,,,,
,,,,,,,,,,,
Notes,,A Data Dictionary is provided at the end of the dataset for definitions of column headings and units.,Un dictionnaire de données est fourni à la fin de l’ensemble de données pour les définitions des en-têtes de colonne et les unités. ,,,,,,,,
Notes,,"Insecticide abbreviations: IMI = Imidacoprid, THI = Thiamethoxam, ACT = Acetamiprid, CTD = Clothianidin, THA = Thiacloprid, DNO = Dinotefuran, FPY = Flupyradifurone","Abréviations des insecticides: IMI = Imidacopride, THI = Thiaméthoxame, ACT = Acétamipride, CTD = Clothianidine, THA = Thiaclopride, DNO = Dinotéfurane, FPY = Flupyradifurone",,,,,,,,
Notes,,NS = No survival,NS = pas de survie,,,,,,,,
Notes,,Nominal concentration units in micrograms per litre (ug/L); Control = culture water,Les unités de concentration nominale en microgrammes par litre (ug/L); Contrôle = eau de culture,,,,,,,,
Notes,,Blank cells = not analyzed due to NS,cellules vides = pas analysés en raison de NS,,,,,,,,
Notes,,* = growth data for this test did not meet performance criteria and were not used in statistical analysis,* = les données de croissance pour ce test ne répondaient pas aux critères de performance et n'étaient pas utilisées en analyse statistique,,,,,,,,
Notes,,"Data are a part subject of a publication containing method details, full QA/QC, interpretation and conclusions Bartlett, A.J., A.M. Hedges, K.D. Intini, L.R. Brown, F.J. Maisonneuve, S.A. Robinson, P.L. Gillis, S.R. de Solla. 2019. Acute and chronic toxicity of neonicotinoid and butenolide insecticides to the freshwater amphipod, Hyalella azteca. Ecotoxicology and Environmental Safety, 175: 215-223. doi.org/10.1016/j.ecoenv.2019.03.038","Les données sont une partie sous réserve d’une publication contenant les détails de la méthode, la pleine AQ/CQ, d'interprétation et de conclusions Bartlett, A.J., A.M. Hedges, K.D. Intini, L.R. Brown, F.J. Maisonneuve, S.A. Robinson, P.L. Gillis, S.R. de Solla. 2019. Acute and chronic toxicity of neonicotinoid and butenolide insecticides to the freshwater amphipod, Hyalella azteca. Ecotoxicology and Environmental Safety, 175: 215-223. doi.org/10.1016/j.ecoenv.2019.03.038",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Tabular Data,,,,,,,,,,,
Insecticide,NominalConcentration,Replicate,N0,N1,N2,N3,N4,WetWeight,,,
IMI-1,Control,1,20,19,18,18,18,16.11,,,
IMI-1,Control,2,20,20,19,19,17,11.87,,,
IMI-1,Control,3,20,20,19,19,19,19.91,,,
IMI-1,7.8,1,20,20,19,18,17,9.05,,,
IMI-1,7.8,2,20,20,19,17,17,8.04,,,
IMI-1,15.6,1,20,18,15,12,8,1.36,,,
IMI-1,15.6,2,20,17,17,17,15,4.61,,,
IMI-1,31.3,1,20,17,16,14,14,3.62,,,
IMI-1,31.3,2,20,20,19,18,17,4.98,,,
IMI-1,62.5,1,20,18,13,13,11,1.86,,,
IMI-1,62.5,2,20,16,12,10,9,1.99,,,
IMI-1,125,1,20,14,12,11,9,1.54,,,
IMI-1,125,2,20,14,13,11,11,2.69,,,
IMI-1,250,1,20,4,2,1,1,0.19,,,
IMI-1,250,2,20,3,1,0,0,,,,
IMI-1,500,1,20,0,0,0,0,,,,
IMI-1,500,2,20,0,0,0,0,,,,
IMI-2,Control,1,20,20,20,20,20,8.66*,,,
IMI-2,Control,2,20,20,20,20,20,12.16*,,,
IMI-2,Control,3,20,20,20,19,17,7.13*,,,
IMI-2,7.8,1,20,19,16,14,12,2.79*,,,
IMI-2,7.8,2,20,19,17,17,15,4.66*,,,
IMI-2,15.6,1,20,19,17,17,17,8.98*,,,
IMI-2,15.6,2,20,19,19,19,19,5.47*,,,
IMI-2,31.3,1,20,19,17,15,12,3.3*,,,
IMI-2,31.3,2,20,20,18,17,15,4.81*,,,
IMI-2,62.5,1,20,19,15,13,8,2.46*,,,
IMI-2,62.5,2,20,20,15,12,11,2.79*,,,
IMI-2,125,1,20,17,8,5,3,0.54*,,,
IMI-2,125,2,20,18,15,11,5,0.87*,,,
IMI-2,250,1,20,13,2,1,1,0.2*,,,
IMI-2,250,2,20,12,2,1,1,0.21*,,,
IMI-2,500,1,20,0,0,0,0,,,,
IMI-2,500,2,20,0,0,0,0,,,,
IMI-3,Control,1,20,20,20,20,20,24.51,,,
IMI-3,Control,2,20,20,20,20,20,22,,,
IMI-3,Control,3,20,19,19,19,19,22.21,,,
IMI-3,0.5,1,20,20,20,20,20,24.38,,,
IMI-3,0.5,2,20,20,20,20,20,23.62,,,
IMI-3,1,1,20,20,20,20,20,21.88,,,
IMI-3,1,2,20,20,20,19,19,20.56,,,
IMI-3,2,1,20,20,20,20,20,15.57,,,
IMI-3,2,2,20,20,20,20,20,19.98,,,
IMI-3,3.9,1,20,20,20,20,20,9.01,,,
IMI-3,3.9,2,20,19,19,19,19,10.3,,,
IMI-3,7.8,1,20,19,19,19,18,7.31,,,
IMI-3,7.8,2,20,20,20,20,19,9.92,,,
IMI-3,15.6,1,20,20,19,18,18,6.57,,,
IMI-3,15.6,2,20,19,17,17,17,5.56,,,
IMI-3,31.3,1,20,19,18,17,17,5.31,,,
IMI-3,31.3,2,20,20,19,18,18,5.29,,,
IMI-3,62.5,1,20,15,11,10,10,2.65,,,
IMI-3,62.5,2,20,19,17,17,17,6.82,,,
IMI-3,125,1,20,17,13,11,10,3.46,,,
IMI-3,125,2,20,18,15,15,14,3.45,,,
IMI-4,Control,1,20,20,19,19,19,17.16,,,
IMI-4,Control,2,20,20,20,20,19,18.27,,,
IMI-4,Control,3,20,20,20,20,20,17.12,,,
IMI-4,0.5,1,20,20,20,20,20,15.68,,,
IMI-4,0.5,2,20,20,20,20,20,15.03,,,
IMI-4,1,1,20,19,17,17,17,13.57,,,
IMI-4,1,2,20,20,20,20,20,16.51,,,
IMI-4,2,1,20,20,20,20,20,18.09,,,
IMI-4,2,2,20,20,20,19,18,15.3,,,
IMI-4,3.9,1,20,20,18,17,16,5.43,,,
IMI-4,3.9,2,20,20,20,20,20,7.86,,,
IMI-4,7.8,1,20,17,16,15,15,6.39,,,
IMI-4,7.8,2,20,19,18,15,14,4.15,,,
IMI-4,15.6,1,20,19,17,16,16,4.25,,,
IMI-4,15.6,2,20,19,18,16,16,4.53,,,
IMI-4,31.3,1,20,20,20,20,20,6.06,,,
IMI-4,31.3,2,20,14,11,10,10,3.22,,,
IMI-4,62.5,1,20,17,16,15,15,4.1,,,
IMI-4,62.5,2,20,18,16,16,16,4.08,,,
IMI-4,125,1,20,17,12,12,12,2.64,,,
IMI-4,125,2,20,17,15,15,15,3.53,,,
THM-1,Control,1,20,19,19,19,19,20.1,,,
THM-1,Control,2,20,20,19,19,19,17.88,,,
THM-1,Control,3,20,20,20,20,20,15.67,,,
THM-1,7.8,1,20,20,20,18,18,14.02,,,
THM-1,7.8,2,20,20,20,19,19,13.96,,,
THM-1,15.6,1,20,20,20,20,20,21.15,,,
THM-1,15.6,2,20,20,20,19,19,14.23,,,
THM-1,31.3,1,20,20,19,19,17,13.09,,,
THM-1,31.3,2,20,20,19,19,18,14.2,,,
THM-1,62.5,1,20,20,20,18,17,11.73,,,
THM-1,62.5,2,20,20,20,20,19,14.83,,,
THM-1,125,1,20,20,20,20,20,10.55,,,
THM-1,125,2,20,20,20,19,16,9.16,,,
THM-1,250,1,20,9,5,3,2,0.7,,,
THM-1,250,2,20,11,7,3,1,0.29,,,
THM-1,500,1,20,0,0,0,0,,,,
THM-1,500,2,20,0,0,0,0,,,,
THM-2,Control,1,20,20,20,20,20,17.34,,,
THM-2,Control,2,20,20,20,20,19,24.49,,,
THM-2,Control,3,20,20,19,19,19,20.35,,,
THM-2,7.8,1,20,20,20,20,20,12.94,,,
THM-2,7.8,2,20,20,20,20,18,20.25,,,
THM-2,15.6,1,20,19,19,19,19,13.5,,,
THM-2,15.6,2,20,20,20,20,20,22.22,,,
THM-2,31.3,1,20,20,20,20,20,25.58,,,
THM-2,31.3,2,20,20,20,20,19,16.8,,,
THM-2,62.5,1,20,20,20,20,19,16.7,,,
THM-2,62.5,2,20,20,20,20,20,27.74,,,
THM-2,125,1,20,20,20,20,20,16.14,,,
THM-2,125,2,20,20,18,18,18,12.71,,,
THM-2,250,1,20,9,8,6,6,1.9,,,
THM-2,250,2,20,11,6,6,6,2.54,,,
THM-2,500,1,20,0,0,0,0,,,,
THM-2,500,2,20,0,0,0,0,,,,
ACT-1,Control,1,20,20,20,20,19,24.28,,,
ACT-1,Control,2,20,20,20,20,20,23.53,,,
ACT-1,Control,3,20,20,20,19,18,21.83,,,
ACT-1,0.078,1,20,18,18,18,18,20.98,,,
ACT-1,0.078,2,20,20,20,20,20,22.1,,,
ACT-1,0.156,1,20,20,20,18,18,25.03,,,
ACT-1,0.156,2,20,19,19,19,19,30.56,,,
ACT-1,0.313,1,20,19,19,19,18,16.34,,,
ACT-1,0.313,2,20,19,19,19,18,19.61,,,
ACT-1,0.625,1,20,20,20,20,19,22.8,,,
ACT-1,0.625,2,20,20,19,19,18,26.69,,,
ACT-1,1.25,1,20,20,20,20,20,22.03,,,
ACT-1,1.25,2,20,19,19,19,17,21.74,,,
ACT-1,2.5,1,20,19,19,18,18,20.98,,,
ACT-1,2.5,2,20,19,19,18,18,17.65,,,
ACT-1,5,1,20,4,1,1,1,0.15,,,
ACT-1,5,2,20,5,2,2,2,0.95,,,
ACT-2,Control,1,20,20,20,20,20,24.34,,,
ACT-2,Control,2,20,20,20,20,20,23.89,,,
ACT-2,Control,3,20,20,20,20,20,24.89,,,
ACT-2,0.078,1,20,19,19,19,19,21.09,,,
ACT-2,0.078,2,20,20,20,20,19,23.26,,,
ACT-2,0.156,1,20,20,20,20,20,25.15,,,
ACT-2,0.156,2,20,20,20,20,20,24.7,,,
ACT-2,0.313,1,20,19,18,18,18,17.48,,,
ACT-2,0.313,2,20,19,19,19,19,18.91,,,
ACT-2,0.625,1,20,20,20,20,20,24.39,,,
ACT-2,0.625,2,20,20,20,20,20,23.61,,,
ACT-2,1.25,1,20,20,20,20,20,19.96,,,
ACT-2,1.25,2,20,20,20,20,20,19.44,,,
ACT-2,2.5,1,20,20,20,20,20,11.53,,,
ACT-2,2.5,2,20,20,20,19,19,12.45,,,
ACT-2,5,1,20,12,5,2,2,0.63,,,
ACT-2,5,2,20,3,1,1,1,0.5,,,
CTD-1,Control,1,20,19,19,19,19,28.75,,,
CTD-1,Control,2,20,20,19,19,19,28.63,,,
CTD-1,Control,3,20,20,19,18,18,31.14,,,
CTD-1,0.078,1,20,19,19,19,19,27.71,,,
CTD-1,0.078,2,20,20,20,20,19,24.61,,,
CTD-1,0.156,1,20,20,19,19,19,24.22,,,
CTD-1,0.156,2,20,20,20,20,20,26.52,,,
CTD-1,0.313,1,20,18,18,18,18,21.32,,,
CTD-1,0.313,2,20,19,19,19,19,24.21,,,
CTD-1,0.625,1,20,20,20,20,19,23.32,,,
CTD-1,0.625,2,20,20,20,20,20,18.84,,,
CTD-1,1.25,1,20,18,17,17,17,21.88,,,
CTD-1,1.25,2,20,20,20,20,20,23.5,,,
CTD-1,2.5,1,20,16,9,9,7,8.68,,,
CTD-1,2.5,2,20,17,15,15,14,18.45,,,
CTD-1,5,1,20,4,0,0,0,,,,
CTD-1,5,2,20,3,0,0,0,,,,
CTD-2,Control,1,20,20,20,20,20,23.17,,,
CTD-2,Control,2,20,20,20,20,20,26.01,,,
CTD-2,Control,3,20,20,20,19,19,23.79,,,
CTD-2,0.078,1,20,20,20,20,20,23.26,,,
CTD-2,0.078,2,20,20,19,19,19,26.73,,,
CTD-2,0.156,1,20,20,20,20,20,28.03,,,
CTD-2,0.156,2,20,20,20,20,20,24.33,,,
CTD-2,0.313,1,20,20,20,20,20,23.26,,,
CTD-2,0.313,2,20,20,20,20,20,27.21,,,
CTD-2,0.625,1,20,20,20,20,19,23.04,,,
CTD-2,0.625,2,20,20,20,20,20,28.01,,,
CTD-2,1.25,1,20,20,20,20,20,20.87,,,
CTD-2,1.25,2,20,20,20,20,20,25.22,,,
CTD-2,2.5,1,20,20,19,18,18,19.27,,,
CTD-2,2.5,2,20,19,19,19,18,13.87,,,
CTD-2,5,1,20,3,2,1,1,0.19,,,
CTD-2,5,2,20,0,0,0,0,,,,
THA-1,Control,1,20,20,20,20,20,20.34,,,
THA-1,Control,2,20,19,19,19,18,19.1,,,
THA-1,Control,3,20,20,20,20,20,21.92,,,
THA-1,3.12,1,20,19,19,19,19,13.62,,,
THA-1,3.12,2,20,18,18,18,18,13.39,,,
THA-1,6.25,1,20,20,20,18,17,7.23,,,
THA-1,6.25,2,20,19,19,18,18,6.73,,,
THA-1,12.5,1,20,19,17,17,17,5.52,,,
THA-1,12.5,2,20,17,14,14,13,4.74,,,
THA-1,25,1,20,19,18,17,17,6.43,,,
THA-1,25,2,20,19,18,17,17,4.9,,,
THA-1,50,1,20,13,9,8,8,1.56,,,
THA-1,50,2,20,17,16,15,15,4.3,,,
THA-1,100,1,20,1,1,1,1,0.34,,,
THA-1,100,2,20,2,1,0,NS,,,,
THA-1,200,1,20,0,NS,NS,NS,,,,
THA-1,200,2,20,0,NS,NS,NS,,,,
THA-2,Control,1,20,20,20,20,20,17.86,,,
THA-2,Control,2,20,20,20,20,20,19.47,,,
THA-2,Control,3,20,20,20,20,20,15.25,,,
THA-2,3.12,1,20,19,19,17,17,10.72,,,
THA-2,3.12,2,20,19,18,18,18,11.27,,,
THA-2,6.25,1,20,19,19,19,19,6.65,,,
THA-2,6.25,2,20,20,20,19,19,6.82,,,
THA-2,12.5,1,20,20,16,15,15,6.03,,,
THA-2,12.5,2,20,17,17,16,16,4.75,,,
THA-2,25,1,20,19,17,16,16,3.54,,,
THA-2,25,2,20,19,17,17,17,4.82,,,
THA-2,50,1,20,12,11,7,6,1.38,,,
THA-2,50,2,20,12,11,8,8,2.43,,,
THA-2,100,1,20,4,2,1,1,0.65,,,
THA-2,100,2,20,1,1,1,1,0.24,,,
THA-2,200,1,20,0,NS,NS,NS,,,,
THA-2,200,2,20,0,NS,NS,NS,,,,
THA-3,Control,1,20,20,20,20,20,22.56,,,
THA-3,Control,2,20,20,20,20,20,20.72,,,
THA-3,Control,3,20,20,20,20,20,18.14,,,
THA-3,0.39,1,20,20,20,20,20,17.71,,,
THA-3,0.39,2,20,20,20,20,20,19.39,,,
THA-3,0.78,1,20,20,20,20,20,21.68,,,
THA-3,0.78,2,20,20,19,19,19,18.48,,,
THA-3,1.56,1,20,20,19,19,18,16.78,,,
THA-3,1.56,2,20,20,20,20,20,15.9,,,
THA-3,3.12,1,20,20,19,19,19,13.02,,,
THA-3,3.12,2,20,20,17,17,17,12.18,,,
THA-3,6.25,1,20,19,19,19,19,10.24,,,
THA-3,6.25,2,20,20,18,18,18,5.04,,,
THA-3,12.5,1,20,19,19,18,18,5.48,,,
THA-3,12.5,2,20,19,18,17,17,4.84,,,
THA-3,25,1,20,16,11,11,10,1.95,,,
THA-3,25,2,20,18,18,18,18,3.89,,,
THA-3,50,1,20,14,14,13,13,2.9,,,
THA-3,50,2,20,17,16,14,14,3.12,,,
THA-3,100,1,20,0,2,2,2,0.35,,,
THA-3,100,2,20,4,NS,NS,NS,,,,
THA-4,Control,1,20,19,19,19,19,19.43,,,
THA-4,Control,2,20,20,20,20,19,20.37,,,
THA-4,Control,3,20,20,20,20,20,18.25,,,
THA-4,0.39,1,20,20,20,20,20,19.04,,,
THA-4,0.39,2,20,20,20,20,20,21.18,,,
THA-4,0.78,1,20,20,20,20,20,20.95,,,
THA-4,0.78,2,20,20,18,18,17,17.12,,,
THA-4,1.56,1,20,19,19,19,19,16.14,,,
THA-4,1.56,2,20,20,19,19,19,17.01,,,
THA-4,3.12,1,20,18,19,18,17,12.68,,,
THA-4,3.12,2,20,19,19,17,16,10.36,,,
THA-4,6.25,1,20,18,18,18,15,4.92,,,
THA-4,6.25,2,20,19,19,19,18,9.61,,,
THA-4,12.5,1,20,17,15,14,13,4.43,,,
THA-4,12.5,2,20,18,17,17,16,4.95,,,
THA-4,25,1,20,19,18,17,16,3.69,,,
THA-4,25,2,20,15,12,11,11,4.2,,,
THA-4,50,1,20,12,10,8,7,1.99,,,
THA-4,50,2,20,14,11,10,9,1.84,,,
THA-4,100,1,20,2,1,0,1,0.19,,,
THA-4,100,2,20,2,1,1,NS,,,,
DNO-1,Control,1,20,20,19,18,18,26.26,,,
DNO-1,Control,2,20,20,20,20,18,24.74,,,
DNO-1,Control,3,20,20,20,20,20,23.99,,,
DNO-1,3.12,1,20,20,20,20,20,26.8,,,
DNO-1,3.12,2,20,20,19,19,19,30.55,,,
DNO-1,6.25,1,20,20,20,20,20,23.59,,,
DNO-1,6.25,2,20,20,20,20,20,28.76,,,
DNO-1,12.5,1,20,19,19,19,19,24.64,,,
DNO-1,12.5,2,20,20,20,20,20,25.43,,,
DNO-1,25,1,20,20,20,20,20,19.46,,,
DNO-1,25,2,20,19,19,19,18,15.41,,,
DNO-1,50,1,20,8,6,5,5,0.91,,,
DNO-1,50,2,20,10,8,8,8,1.68,,,
DNO-1,100,1,20,0,NS,NS,NS,,,,
DNO-1,100,2,20,0,NS,NS,NS,,,,
DNO-1,200,1,20,0,NS,NS,NS,,,,
DNO-1,200,2,20,0,NS,NS,NS,,,,
DNO-2,Control,1,20,20,20,20,20,20.81,,,
DNO-2,Control,2,20,20,20,20,20,24.57,,,
DNO-2,Control,3,20,20,20,20,20,22.4,,,
DNO-2,3.12,1,20,20,20,20,20,20.78,,,
DNO-2,3.12,2,20,20,20,20,20,18.58,,,
DNO-2,6.25,1,20,20,20,20,20,14.46,,,
DNO-2,6.25,2,20,18,18,18,17,21.05,,,
DNO-2,12.5,1,20,19,19,19,19,21.37,,,
DNO-2,12.5,2,20,20,20,20,18,18.48,,,
DNO-2,25,1,20,20,19,19,19,13.67,,,
DNO-2,25,2,20,19,19,19,19,10.75,,,
DNO-2,50,1,20,12,9,9,9,2.53,,,
DNO-2,50,2,20,9,7,7,7,1.64,,,
DNO-2,100,1,20,1,0,NS,NS,,,,
DNO-2,100,2,20,0,NS,NS,NS,,,,
DNO-2,200,1,20,0,NS,NS,NS,,,,
DNO-2,200,2,20,0,NS,NS,NS,,,,
FPY-1,Control,1,20,20,20,20,20,24.28,,,
FPY-1,Control,2,20,20,20,20,19,17.86,,,
FPY-1,Control,3,20,19,19,19,19,23.82,,,
FPY-1,0.625,1,20,20,19,19,19,23.92,,,
FPY-1,0.625,2,20,20,20,20,20,22.19,,,
FPY-1,1.25,1,20,20,20,20,20,19.97,,,
FPY-1,1.25,2,20,20,20,20,20,22.67,,,
FPY-1,2.5,1,20,19,18,17,17,22.12,,,
FPY-1,2.5,2,20,20,20,20,20,18.84,,,
FPY-1,5,1,20,20,20,20,20,18.84,,,
FPY-1,5,2,20,20,20,19,19,20.91,,,
FPY-1,10,1,20,20,20,20,20,21.44,,,
FPY-1,10,2,20,18,18,18,17,15.39,,,
FPY-1,20,1,20,15,12,12,12,3.71,,,
FPY-1,20,2,20,12,9,7,7,2.98,,,
FPY-1,40,1,20,2,0,NS,NS,,,,
FPY-1,40,2,20,1,0,NS,NS,,,,
FPY-2,Control,1,20,19,19,19,18,26.84,,,
FPY-2,Control,2,20,19,19,19,19,25.01,,,
FPY-2,Control,3,20,20,20,20,20,22.26,,,
FPY-2,0.625,1,20,19,19,19,18,18.7,,,
FPY-2,0.625,2,20,19,19,19,20,23.83,,,
FPY-2,1.25,1,20,20,20,20,20,20.67,,,
FPY-2,1.25,2,20,19,18,17,17,21.07,,,
FPY-2,2.5,1,20,20,19,19,19,26.92,,,
FPY-2,2.5,2,20,18,18,18,18,25.95,,,
FPY-2,5,1,20,20,20,20,18,20.24,,,
FPY-2,5,2,20,20,20,20,20,24.22,,,
FPY-2,10,1,20,20,20,20,20,14.97,,,
FPY-2,10,2,20,20,20,20,19,21.66,,,
FPY-2,20,1,20,12,10,9,9,3.23,,,
FPY-2,20,2,20,12,10,9,8,2.82,,,
FPY-2,40,1,20,0,NS,NS,NS,,,,
FPY-2,40,2,20,2,0,NS,NS,,,,
,,,,,,,,,,,
